Date,final,likes,comments,url
2023-01-23 12:01:20,ate alasan ae nggak eee nat ao pane qibiriving back end web development bootcamp pelajari membangun database api mysql node js express js dibimbing langsung web developer berpengalaman ferianto surya fari qodria senior software engineer steven kie staff revenue assurance senior software engineer fraud system tokopedia unicorn company management telkomsel daftar www dibimbing id indonesia darurat tenaga programmer sorotan media nur islami data peta okupasi tenaga ti indonesia indonesia kekurangan tenaga pemrogram dok unsplash luis llerena direktur digital pt telkom indonesia muhammad fajrin menilai kurangnya sdm bidang digital teknologi programmer coe penyebab perusahaan indonesia merekrut sdm aa poe ane makinmanir perusahaan perusahaan meng hire programmer negara india aera australia mencari orangnya indonesia susah qivimbing makinkiahir hidup tenang ngoding well dipikir pikir pekerjaan programmer emang nggak mudah ya orang tertarik coding mimin kasih pendapat mimin indonesia kekurangan programmer udah level mengkhawatirkan swipe qivimbing paaaeinianat lulusan nggak programmer penelitian lulusan indonesia berkarier programmer jurusan berbeda relevan berhasil programmer nih ane rol ra ta programmer dianggap profesi bikin pusing nyeremin fikst impression orang awam profesi programmer nggak pusing begadang aon hice ane makinmanir qivimbing paaaeinianat positifnya nih fasilitas belajar programming ngoding ter update ya indonesia orang udah aware tertarik prospek profesi programmer idr source glassdoor source glassdoor idr idr source glassdoor source glassdoor belajar cek ya program ming ngerasa gak sih programmer indonesia gak,618,12,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/326499466_215620717514262_4927416985377508795_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=jVmTefxb1isAX942wre&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBU8mx-rxleBzb9l_2XtZbdA2iXpQMKLURw4S5RUq1cpA&oe=647CF45D&_nc_sid=f4eaf9
2023-01-23 04:53:41,kunci sukses pe ag er ae ta jual produk kuasai pacar aivimbing mokinnaenir video masak sambel viral fyp mu gak yap brand eatsambel milik yansen gunawan berhasil kuasain market share pendapatan harinya tembus rp juta rp juta gimana sih strategi bisnis dilakuin cari uang te yansen ngebuat eatsambel solusi pecinta pedes makan enak kondisi apapun repot nyiapin makanan dapur berkarir qivimbing makinmahir risetuntuk dapatkan cita ciamik dapet cocok dilidah orang eatsambel ngelaxnin riset vat pre supe dipust proses detail soccer swipe aivimbing berkarir makinmahir branding branding branding eatsambel manfaatin platform online support bisnisnya aktif tiktok kesan humoris nggak cumaitu collab public figure papan kayak nagita slavina raditya dika ced qroimoing eter bisnis maju berkembang pesat yuk dapetin strategi digital marketing ala agency program dibimbing id kali dibimbing id berperan digital agency benefits oe oeoe memperoleh orang talent digital marketing mengembangkan umkm dibuatkan brand identity social media dimiliki pembiayaan iklan facebook instagram ads google ads hinggarp dibuatkan website pembuatan memperoleh pengembangan terpapar digital marketing kesempatan merekrut talent talent terbaik dibimbing id swipe qivimbing paaaeinianat benefit dapatkan daftar februari dapatkan strategi digital marketing ala agency bisnismu contact person sulthan whatsapp none yaa rahasia sukses eatsambel sampe jualan produk kuasai pasar,174,0,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/326453069_837435507331061_810437290394105757_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=1UVhwkD_nV4AX9EPYXU&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDGW18XLhGQGoH49nwo41Qp2jB-4CYHCAig5xwx1YkROA&oe=647C2B9D&_nc_sid=f4eaf9
2023-01-23 02:03:40,jurusan vangt fall suka ni desain none none none none none none none none pecinta seni desain merapat yuukk,73,0,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/326495274_162650713198092_7504404686783389609_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=V4U3ZxPf2C8AX-SKc9z&edm=APU89FABAAAA&ccb=7-5&oh=00_AfD4F7pSd6kNVBtN4TeZxPrK01fNyLJUN6YGccBn30JzVg&oe=6478EA90&_nc_sid=f4eaf9
2023-01-22 11:42:52,none none none none none none none none ngalamin nih,1110,13,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/326787463_841307863642301_1483913845290067540_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=mR3dAlYOvWQAX9NBoHF&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA38wG8zEvcMKf8iBI2GDAFD4q3XMwfgor2npyQmd5W2A&oe=6478AF50&_nc_sid=f4eaf9
2023-01-22 02:12:06,dite vlc none none none none none none none none tips interview biar gak ngang ngong ngang ngong,87,0,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/326412040_1447461935781874_4960108525321627257_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=gFYPQapgtbEAX_m3XRl&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCxPFPTXPXfnb-9j2-UkcZuTOzdr5kNDg-4tfPwwbeqlQ&oe=6478B870&_nc_sid=f4eaf9
2023-01-21 11:53:39,ae lao none none none none none none none none tertimpa realita,707,3,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/326222198_3257354691179766_1468421489184047781_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=2DAxxPKRkD4AX9T21EQ&edm=APU89FABAAAA&ccb=7-5&oh=00_AfD7Uhz53PwhfLwN3rZd74lR0VOE0r_b4OztgIPTqekg8g&oe=6478F4F0&_nc_sid=f4eaf9
2023-01-21 01:54:39,aes peepee eta dapet mimi value tt naa none none none none none none none none penghasilan tambahan ngonten cek video yuk,134,3,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/326270749_5827860443966914_7272545603727853087_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=quuyhFgltw4AX8CqfYs&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBzOrmhy6wiECxH-9NfA8j4aLGl5r7r7DGcjX4fsdi1FA&oe=6478C835&_nc_sid=f4eaf9
2023-01-20 12:22:43,ane sri mulyani fo st htc ee ec al ey ast en cd et emang sih orang kepengen kerja wfh kembalikan wfh jalanan macet polusi bikin produktif tandatangani petisi petisinya udah ditandatangani orang swipe oe kari livimbing mekinmanir ees su vip jamstack community remote work alasan stay pekerjaan nya respondennya berani ngambil langkah resign kerja wfo xixixi ft ft wa ngatur jam kerja ea nggak capek ketemu macetnya jalan tinggal orang tua hemat duit ane makinmanir orang orang kerjanya mesti hadir dilapangan untungnya nih profesi digital ngebuka lowongan kerja wfh ya ss oe bersertfikat indigo ane makinmanir program indigo ng suka plus dikasih kesempatan magang virtual nggak pengalaman kirim cv interview oren prana internship dibimbing go solusi magang online bersertifikat resmi interview kirim cv dapatkan pengalaman menyenangkan work anywhere batasan usia terbuka segalajurusan pelatihan digital skill magang sertifikat resmi perusahaan magang hadiah peserta magang terbaik perusahaan indigo monit screter inspre ohe hosnesa agree posisi magang tersedia graphic designer seon ad organic marketing social media full stack web daftar www dibimbing id none emang iya ya anak muda zaman gak suka kantor alias suka wfh,1261,20,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/326306547_212158204509305_3918932416688653080_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=1VxgBm8qvxIAX_RmDsK&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA8nm54mzViT4TME9xbJEuTb8jXt7Mlgwr5ES3Mjz_twQ&oe=647D31DA&_nc_sid=f4eaf9
2023-01-20 01:49:20,makinmahir info loker sk eye none none none none none none none none hiring,460,4,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/326115342_110461415199635_8201883295371079008_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=8Id-WKPpOkYAX9skyVj&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAJ7KNVEPDNnB6AJE_sd1u2DaLYVm4GQTLoVXyYRs27Lw&oe=64791E87&_nc_sid=f4eaf9
2023-01-19 12:03:45,rahasia power kepepet mostly works qivimbing paaaeinianat gak niat nyicil tugas pas ngerjain susah mikir giliran mepet deadline muncul ide bagus kerjaan cepet kelar benernya penjelasan ilmiah power kepepet works ane makinmanir alasannya karenao fungsi otak reptil bikin pikiran fokus menyelamatkan terdesak adrenalin otak berkolaborasi nyuruh tindakan nggak kebayang cari jalan ante rte tingginya produksi hormon adrenalin bikin otak dipaksa mikir cepet nggak fokus kondisi kayak ginijustru munculide idecemerlang berkarir makinmahir kebayang worst case nya kepepet suka mikir jelek jelek mencegah nggak otak otomatis maksa lakuin gimanapun ane rola paras ta power kepepet emang works sih tapiin cases ininggak recommended pas persiapan cv daninterview butuh proses latihan andalin ya ngerjain dicicil plus nya disesuaikan aja kondisinya fs oren prana internship dibimbing go solusi magang online bersertifikat resmi interview kirim cv dapatkan pengalaman menyenangkan work anywhere batasan usia terbuka segalajurusan pelatihan digital skill magang sertifikat resmi perusahaan magang hadiah peserta magang terbaik perusahaan indigo monit screter inspre ohe hosnesa agree posisi magang tersedia graphic designer seon ad organic marketing social media full stack web daftar www dibimbing id none orang orang deadiners merapat,168,0,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/326295593_1227161791563999_193952377629664222_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=-bQbtmbzrQwAX--55ge&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCSe36mMU-tk-zhaSaxXlycyK5151yXd-R7Uk9N__uvBw&oe=647D2E5B&_nc_sid=f4eaf9
2023-01-19 05:09:43,tt berkarir yo ail ps sd pea arsiter lulusan teknik ae essidsl quel aay renata py tig ane earearebs yuk kenalan rian rian faisal asqhor ux researcher specialist ifg life alumni bootcamp uiux product design batch ees ecorse alasan shifting career arsitek ux researcher rian faisal asqhor ux researcher specialist ifg life alumni bootcamp uiux product design batch arnie epona alasan milih bootcamp dibimbing id rian faisal asqhor ux researcher specialist ifg life alumni bootcamp uiux product design batch ae berkarir ibimbing makinmahir jejak rian berani shifting career yuk berkarirmakinmahir cco ui ux product design bootcamp pelajari beragam materi ul ux design meliputi ux research ui design ux writing product design praktisi digital profesional tiavita herdiana jevan jovandy product design yusuf arezany senior uil ux designer ss ww gjaib ux research lead ula daftar none none none lulusan teknik arsitektur ux researcher loh guys,400,1,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/325890129_146949538168087_9013920604697896775_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=IT-PazSduMEAX_tE603&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBRi1LzOWo2njgmOuhjmFd6RNp7HEZMjNInNy3lBBPVIA&oe=647B66BE&_nc_sid=f4eaf9
2023-01-19 02:01:11,daftar digital fair dibimbing none none none none none none none none digital skill fair,493,13,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/325840138_1159450884705871_3622039793228213196_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=ivKj8_NNDRkAX9F_fJo&edm=APU89FABAAAA&ccb=7-5&oh=00_AfALm6X4jHoZQ46EpH8K_G-hglSHmE-kd1_N261nNxPHfw&oe=647931C3&_nc_sid=f4eaf9
2023-01-18 12:20:25,scar mero nggak sih belajar ux writing qivimbing paaaeinianat liat nggak lowongan kerja ux writer salah kualifikasinya copywriting nulis copy marketing contohnya kayak gini bonus points preferably years working experience hands digital ux writer design sensibility ability integrate copy design well ecosystem copywriting experience designing digital product logistics solutions product saas company experience building working content copy style guide ane poni tear ux writing copywriting berbeda kalo ouat belajar ux writing cebenernya perly purya ee copywriting gak anas jawabannya ux writer pemahaman bahasa komunikasi desain interak kemampuan copywriting pinter milih kosakata luas ngebantu bikin pesan simpl point ae berkarir ibimbing makinmahir pengen belajar ux writing tapinggak dasar copywriting pelajarin selengkapnya qivimbing makinmahir ui ux product design bootcamp pelajari beragam materi ul ux design meliputi ux research ul design ux writing product design praktisi digital profesional tiavita herdiana ae product design yusuf arezany enior esigner ey ee wa aib ux research lead pintu sale ul daftar ww none none none emangnya belajar ux writing copywriting yaa,241,0,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/326038378_1604427523334478_8803065091001756342_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=JqD2BpRV-igAX-AxVQ3&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA9ZFfLISbgJxiSGPD296MSp8zMrfWGDLozyFs1krTA0g&oe=647B83B1&_nc_sid=f4eaf9
2023-01-18 04:56:26,nee qivimbing makinbani dilansir landing page business facebook brand meta ads berhasil naikin penjualannya brand oppo garnier pepsi lays unilever pepsico thailand drivingyfood beverage online sales facebook collaborative ads swipe brand brand nggak pakai_ strategi nge ads fitur cpas collabora tion performance advertising solution fitur ngarahin customer langsung marketplace pakai biar journey orang beli singkat udah nggak tuh website jualan swipe qivimbing paaaeinianat materi cpas diajarin bootcamp full stack digital marketing dibimbing id loh diajarin cpas cpas use benefit cpas ea activate connect cpas marketplace catalog creating cpas ads metrics measure best practice tips tricks daftar bootcamp digital marketing batch kuotanya terisi start kelas januari qivimbing paaaeinianat open registration batch digital marketing bootcamp pelajari strategi digital marketing date kebutuhan industri praktisi digital berpengalaman wayan raka oka senior performance marcel liem marketing specialist hafidz baktyawan digital marketing manager ig jal ig ig pa pananome crm clm martech lead ecommerce company gojek none none yaa rahasia oppo garnier pepsi naikin penjualan ngiklan facebook,94,0,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/325986901_204689825378613_3867879832602520544_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=dro9PSX5wVMAX_N5Fg5&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBcLBAJPATOWc__eAIm-AEGCs9tr0iHoTVEroQpMlzwbA&oe=647C4332&_nc_sid=f4eaf9
2023-01-18 02:05:35,vibimbing none none none none none none none none jurusan gak guys,190,5,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/325899891_544375201078211_3666128976912737966_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=fkoLNtpRcxcAX-piUIL&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCtIY3BD3v9JftdDXXJN5OqFpY6YiucKW1IU9DbYsvUfQ&oe=64794063&_nc_sid=f4eaf9
2023-01-17 11:48:15,ante peer qivimbing paaaeinianat nggak nyambungnya sebenernya pesan tersembunyi promosi iklan rok indonesia nggak nampilin wujud produknya blak blakan udah diatur kebijakan pemerintah __ ae gimana promosinya gitu ar strategi advert message tersembu halus pesannya diterima nggak liat orang nyebat iklan rok liat logo instalasi cirikhasnya nyampein value qivimbing makinkiahir attitude branding iklan rok ngejual emosi dibangun gambar simbol tagline disesuain karakter kondisi pasarnya contoh iklan ininampilin kritikan relevan kejadian kkonsumen bikin terwakili terlepas banyaknya aturan batasin bukti kunci merek rokok tetep eksis kreativitas subliminal message btw kalo liat iklan rokok malem tuh bawaannya suka bikin gelisah deh ngerasain gak sih qivimbing paaaeinianat open registration batch digital marketing bootcamp pelajari strategi digital marketing date kebutuhan industri praktisi digital berpengalaman wayan raka oka senior performance marcel liem marketing specialist hafidz baktyawan digital marketing manager ig jal ig ig pa pananome crm clm martech lead ecommerce company gojek none iklan rokok suka ganyambung produknya,579,13,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/325576385_589397459687801_4609498428527812445_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=aGVRa0qNrWEAX_eR9AO&edm=APU89FABAAAA&ccb=7-5&oh=00_AfB-iMjRTBmbByyrnPtcGy11dmDzA5h44W3RSdx9ZeuNtw&oe=647CC812&_nc_sid=f4eaf9
2023-01-17 04:54:49,seta elt mempercayakan tet en rs le kemendikbud astra graphia agit pt bank central asia tbk cimb niaga kejaksaan ri pt sinar mas multiartha kementrian perdagangan dbs bank qivimbing paaaeinianat selamat bagialumni dibimbing id berhasil menyelesaikan bootcamp sii hammam irfantoro rian faisal asqhor ulfa prameidita kevin leo suwarti andhini zahra okto reinaldi ardiray syafutra io rana athifah tiara puti harita sapto nugroho ilhamsyah putra penyaluran kerja dibimbing id yuk join bootcamp dapatkan promonya none none none none none none none perusahaan mempercayakan alumni dibimbing id,642,4,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/325987779_503228685040738_2296590507953982705_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=D0ul5hSV_EEAX-h1Lu8&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCYzpZccw0wVNJDrr3QTtTEgxPCVb3uTKo7V-59VJEo_A&oe=647CDDAD&_nc_sid=f4eaf9
2023-01-17 01:50:45,berkarir ec rotete eden kegiatan mahasiswa nambah pengalaman none none none none none none none none cv nya penuh merapat yookk,474,1,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/325583184_592384799386096_4082066215315285487_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=8xG1PwAXZNsAX9U4zU8&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAiltq0j0FbUQ7acjr2ckn4ii9q2WKfYfOQgra3-kzyUQ&oe=647926BA&_nc_sid=f4eaf9
2023-01-16 11:51:04,ait pita semenjak elon musk ceo twitter banget perubahan kontroversial lakukan kebijakan kerja fitur fitur twitter dibilang nyeleneh bikin kesel user nya nih spill aja berubah twitter ant po ears biaya centang biru_ proses verified nggak seribet dapetin centang biru membayar usd fitur bikin pbengguna kegocek akun akun parodi centang biru susah bedain asli palsu twitter nge rename tab home latest following tab liat tweet topik sesuai seleramu sistemnya fyp tiktok tab following isinya tweet akun follow keep making twitter worse vs following want twitter telling want see want see chose follow jan rb tayanga tweet kutipan suka jeff tiedrich ditsjefftiedrich important reminder folks messed twitter functions sure click following see tweets want see fills feed worthless garbage lance ulanoft default annoying twitter tiktok curated feed reason stop defaulting oe yuyu xid want fyp following page twitter liked seeing stuff ppl follow occasional might like content flooding timeline twitter stop shitty minute jan tayanga pee berkarir ibimbing makinmahir twitter working plan charge users watch videos would pay sio watch video twitter pay watch video twitter users leave platform nonton video berbayar twitter rencananya hadirin fitur berbayar video ngeaktifin paywall nya nggak video twitter tonton gratis ux research design key kehadiran fitur twitter bertujuan ningkatin user experience penggunanya nggak nyaman ux research design complete matang pos user tetep betah emakai aplikasinya ant porate menurutmu fitur fitur terbaru twitter ornay keanehan rasain pake app al lbimbing open registration batch ui ux product design bootcamp pelajari beragam materi ul ux design meliputi ux research ui design ux writing product design praktisi digital profesional tiavita herdiana jevan jovandy product design yusuf arezany senior ul ux designer fa oe ux research lead gjaib pintu ula daftar none ya twitter aneh fitur tampilannya,431,7,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/325770590_769842187893864_750264950345680305_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=GhxWj0XMbyoAX9W9kZY&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAM5vnS0-cXZujm1k4n9QqIItAJRknmsDVMNiQg08C73A&oe=647B6386&_nc_sid=f4eaf9
